"economy","economycode","wpid_random","wgt","female","age","educ","inc_q","emp_in","urbanicity_f2f","account","account_fin","account_mob","fin1_1a","fin1_1b","fin2","fin4","fin4a","fin5","fin6","fin7","fin8","fin8a","fin8b","fin9","fin9a","fin10","fin10a","fin10b","fin11_1","fin11a","fin11b","fin11c","fin11d","fin11e","fin11f","fin11g","fin11h","fin13a","fin13b","fin13c","fin13d","fin14_1","fin14_2","fin14_2_China","fin14a","fin14a1","fin14b","fin14c","fin14c_2","fin14c_2_China","fin16","fin17a","fin17a1","fin17b","fin20","fin22a","fin22b","fin22c","fin24","fin24a","fin24b","fin26","fin27_1","fin27c1","fin27c2","fin28","fin29_1","fin29c1","fin29c2","fin30","fin31a","fin31b","fin31b1","fin31b1_China","fin31c","fin32","fin33","fin34a","fin34b","fin34d","fin34e","fin35","fin37","fin38","fin39a","fin39b","fin39d","fin39e","fin42","fin42a","fin43a","fin43b","fin43d","fin43e","fin44a","fin44b","fin44c","fin44d","fin45","fin45_1","fin45_1_China","saved","borrowed","receive_wages","receive_transfers","receive_pension","receive_agriculture","pay_utilities","remittances","mobileowner","internetaccess","anydigpayment","merchantpay_dig"
"Bolivia","BOL",151940626,0.490970913017242,2,35,2,2,1,,1,1,0,1,2,1,2,,2,1,2,,,,1,2,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2,2,2,2,,4,2,1,1,2,1,2,1,2,2,2,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,1,2,2,4,1,,1,0,2,4,4,4,2,3,1,1,0,0
"Bolivia","BOL",149886019,0.40367085749244,1,32,2,1,1,,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,1,2,2,1,1,2,,,,,2,,,2,2,2,,,,2,2,,1,1,2,1,1,3,2,2,2,,,,2,,,,2,,,,,,2,,,,,,,1,2,2,2,1,,2,,,,,,1,1,1,1,4,2,,1,1,4,2,4,4,4,5,1,1,0,0
"Bolivia","BOL",194727047,0.346412666166973,1,30,3,4,1,,1,1,1,2,2,1,2,,2,2,2,,,,2,,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,2,1,2,2,,1,2,2,2,,,,2,,,,1,2,2,,,1,1,2,2,1,,,2,2,2,,,,,2,,,,,,2,2,2,1,5,1,,1,1,1,4,4,4,2,5,1,1,1,0
"Bolivia","BOL",145195735,1.74829210665032,2,24,2,5,1,,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,2,2,2,1,3,1,,,,,2,,,2,2,2,,,,2,2,,2,1,1,2,,8,,,2,,,,2,,,,2,,,,,,2,,,,,,,1,2,2,2,2,2,2,,,,,,3,3,3,3,,3,,0,1,4,3,4,4,4,5,1,1,0,0
"Bolivia","BOL",171569217,0.682051397519916,1,31,2,3,2,,1,1,0,1,1,1,2,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,1,2,2,2,,,,2,,,,1,1,2,1,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,4,1,,1,0,4,4,4,4,1,5,1,1,1,0
"Bolivia","BOL",191473854,0.606705850109343,1,22,2,2,1,,1,1,0,1,2,1,2,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,1,1,2,,2,1,1,1,1,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,1,1,1,2,1,,1,1,4,4,4,4,2,1,1,1,1,0
"Bolivia","BOL",201036744,4.06018349591661,1,48,1,4,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,2,2,1,1,1,,,,,2,,,2,2,2,,,,1,1,,2,1,2,2,,3,2,2,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,1,1,4,4,4,4,2,5,1,1,0,0
"Bolivia","BOL",145532724,0.669554472218661,2,38,3,4,1,,1,1,0,2,2,1,1,1,2,1,2,,,,1,2,1,1,1,,,,,,,,,,,,,,2,2,,1,2,2,,,,2,2,,2,2,2,2,,8,,,3,,,,2,,,,1,1,2,2,,,2,,,,,,,1,2,1,2,,,2,,,,,,3,2,3,3,,2,,0,0,4,1,4,4,1,6,1,1,1,1
"Bolivia","BOL",161507662,0.8539585808654,2,36,2,5,1,,0,0,0,,,2,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,1,3,3,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,3,1,1,1,2,1,,1,0,4,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",201003040,0.380547874562753,2,26,3,4,1,,1,1,0,2,1,1,2,,2,2,2,,,,1,2,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,1,2,2,2,2,2,2,2,1,2,1,2,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,2,2,2,,1,1,4,4,4,4,2,3,1,1,0,0
"Bolivia","BOL",112192625,0.701245168709016,1,59,3,2,1,,1,1,1,1,1,1,2,,2,2,2,,,,1,2,1,2,2,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2,2,2,2,,3,2,3,2,,,,2,,,,1,2,2,,,1,1,1,1,1,,,2,2,2,,,,,2,,,,,,1,1,1,2,1,1,,1,0,1,4,4,4,2,5,1,1,1,0
"Bolivia","BOL",200890505,1.62980918628393,1,19,2,4,2,,1,1,0,2,1,1,2,,2,2,2,,,,1,2,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,2,2,2,2,,1,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,1,2,1,2,,,2,,,,,,2,2,2,1,4,1,,1,0,4,1,4,4,4,5,1,1,1,0
"Bolivia","BOL",161575728,0.427519480142748,1,50,2,4,1,,1,1,0,2,2,2,,,2,2,2,,,,1,2,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,1,1,1,2,2,4,2,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,2,3,2,3,,1,1,4,4,4,4,4,5,1,2,0,0
"Bolivia","BOL",177328549,2.16176786661786,1,15,2,3,2,,0,0,0,,,2,,,,,,,,,,,,,,2,1,1,1,1,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,1,2,2,1,1,2,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,2,1,1,4,2,,1,1,4,4,4,4,2,5,1,2,0,0
"Bolivia","BOL",114973511,0.796191431835412,1,22,2,4,2,,1,1,1,2,1,1,1,1,1,1,2,,,,1,2,1,1,1,,,,,,,,,,,,,,2,2,,1,1,2,,,,2,2,,2,1,2,1,,2,1,1,1,1,,,1,1,,,1,2,2,,,1,2,,,,,,,1,2,1,1,,,2,,,,,,1,1,1,1,2,1,,0,1,4,1,4,4,2,1,1,1,1,1
"Bolivia","BOL",119894915,0.650624323857288,2,52,2,4,1,,1,1,0,2,2,1,2,,2,2,2,,,,1,2,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,1,3,3,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,2,2,3,3,1,2,,1,0,4,4,4,4,2,5,1,1,0,0
"Bolivia","BOL",148167066,0.715123869913259,2,39,2,4,1,,1,1,0,2,2,1,2,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,1,1,,2,2,1,2,,3,3,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,1,1,2,2,1,,2,2,1,3,2,3,,1,1,4,4,4,2,4,5,1,1,0,0
"Bolivia","BOL",122483074,0.40367085749244,1,30,2,3,1,,1,1,0,1,2,1,2,,2,2,2,,,,1,2,1,2,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,2,1,2,1,,3,2,1,2,,,,2,,,,1,1,2,1,,,2,,,,,,,2,2,,,,,2,,,,,,3,1,2,2,2,2,,1,1,4,4,4,4,1,5,1,1,1,0
"Bolivia","BOL",133109911,1.1314438590068,2,18,2,3,1,,0,0,0,,,2,,,,,,,,,,,,,,2,2,1,1,2,2,1,2,2,,,,,2,,,2,2,2,,,,1,2,,2,2,2,1,,3,2,3,2,,,,2,,,,2,,,,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,1,1,2,2,1,,1,1,2,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",174252497,0.829263592187489,1,41,2,3,2,,1,1,0,1,2,1,2,,2,2,1,2,,2,1,2,1,2,1,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,1,3,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,1,1,,1,0,4,4,4,4,2,5,1,1,0,0
"Bolivia","BOL",184595069,1.00533611167672,2,52,3,3,1,,1,1,1,1,2,1,2,,2,2,2,,,,1,2,2,,1,,,,,,,,,,2,2,2,2,2,,,1,1,2,,,,1,1,2,2,2,2,2,,1,2,3,2,,,,2,,,,2,,,,,,1,2,1,2,,,2,1,2,2,2,1,,2,,,,,,2,2,2,2,2,2,,1,0,1,2,4,4,4,5,1,1,1,0
"Bolivia","BOL",142010173,0.650443510747233,2,26,2,5,2,,1,1,1,2,2,1,1,1,1,1,2,,,,2,,1,1,1,,,,,,,,,,1,2,2,1,2,1,,1,1,1,1,1,,1,1,2,2,1,2,1,,1,2,1,1,1,,,1,1,,,1,1,2,1,,,2,,,,,,,1,2,2,1,,,2,,,,,,2,1,1,2,2,2,,1,1,4,1,4,4,1,1,1,1,1,1
"Bolivia","BOL",184340437,2.17288019049696,1,55,2,1,1,,1,1,0,1,2,1,2,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,9,,,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,3,3,3,3,,3,,0,0,4,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",129009504,0.436921998088712,1,46,3,5,1,,1,1,0,1,2,1,1,1,2,2,2,,,,1,1,1,1,1,,,,,,,,,,,,,,2,2,,2,2,2,,,,1,1,,1,2,2,2,2,1,3,3,2,,,,1,1,,,1,1,2,1,,,1,2,2,2,2,2,,2,2,,,,,2,,,,,,1,1,2,3,2,2,,1,0,3,4,4,4,1,1,1,1,1,1
"Bolivia","BOL",174877692,0.660606306188747,1,23,2,4,1,,1,0,1,,,2,,,,,,,,,,,,,,,1,2,2,1,2,1,2,1,2,2,2,1,2,,,1,2,2,,,,2,2,2,2,2,2,2,,1,1,1,2,,,,2,,,,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,1,1,2,2,1,,2,1,2,3,3,1,,1,0,2,4,4,2,2,5,1,1,1,0
"Bolivia","BOL",142057093,0.834444045799437,2,22,3,4,1,,1,1,1,1,1,1,1,1,1,1,2,,,,1,2,1,1,1,,,,,,,,,,2,2,2,1,2,2,,1,1,2,,,,1,1,2,2,1,2,2,,5,3,3,1,1,,,1,1,,,1,1,1,2,,,2,,,,,,,2,2,,,,,2,,,,,,2,3,3,3,,2,,1,1,4,4,4,4,1,1,1,1,1,1
"Bolivia","BOL",138874988,0.44332068145258,2,28,3,4,1,,1,1,1,1,2,1,1,1,1,1,2,,,,1,1,1,1,1,,,,,,,,,,,,,,1,2,,1,1,1,1,1,,2,1,,1,1,2,1,2,3,2,2,1,1,,,1,1,,,1,2,1,1,,,1,2,1,1,,,2,2,2,,,,,1,1,2,2,1,,1,1,1,2,2,1,,1,1,1,4,4,2,1,1,1,1,1,1
"Bolivia","BOL",144643630,0.483906386743977,2,27,2,4,1,,1,1,0,,,1,2,,2,2,1,1,2,2,2,,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,3,2,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,2,2,2,1,,2,,,,,,1,1,2,3,2,1,,1,1,4,2,4,4,2,5,1,1,1,0
"Bolivia","BOL",145861489,0.652038126713528,2,24,3,4,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,1,1,2,2,1,2,,,,,2,,,1,2,2,,,,2,2,,2,2,2,1,,3,2,1,2,,,,2,,,,2,,,,,,1,2,2,2,1,,,1,2,2,2,2,2,1,1,2,2,1,,2,2,2,2,2,1,,1,1,2,3,4,2,4,5,1,1,0,0
"Bolivia","BOL",208423075,1.1661473775887,1,30,2,1,1,,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,2,1,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,2,1,4,1,,0,1,4,4,4,4,4,5,1,2,0,0
"Bolivia","BOL",163242157,0.403364985205832,1,42,2,3,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,1,1,1,2,2,1,1,,,,,2,,,2,2,2,,,,1,2,,2,2,2,1,,1,2,2,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,2,2,2,1,,2,,,,,,2,2,2,2,4,2,,1,1,4,2,4,4,2,5,1,1,0,0
"Bolivia","BOL",208696363,0.715123869913259,2,35,2,1,1,,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,2,1,2,1,2,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,2,1,2,,,,2,,,,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,1,1,1,1,2,1,,0,0,2,4,4,4,2,5,1,2,0,0
"Bolivia","BOL",146335017,0.349351017725045,2,39,2,5,1,,1,1,0,2,2,1,2,,2,2,2,,,,1,2,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,3,2,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,2,2,3,2,1,,0,1,4,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",173513175,0.928826866223065,2,30,2,1,1,,1,1,0,,,2,,,,,,,,,,,,,,,2,2,2,1,1,1,2,2,,,,,2,,,2,2,2,,,,1,2,,2,2,2,1,,2,1,1,2,,,,1,2,2,2,1,1,2,2,,,2,,,,,,,1,2,1,2,,,2,,,,,,3,2,2,2,2,1,,1,1,4,1,4,4,1,4,1,2,1,0
"Bolivia","BOL",127052125,1.38200788008111,1,22,3,3,2,,1,1,0,1,2,2,,,2,2,2,,,,1,2,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,1,2,2,,,,2,,,,1,2,2,,,1,2,,,,,,,1,2,1,2,,,2,,,,,,2,1,2,2,2,2,,1,0,4,1,4,4,2,5,1,1,1,0
"Bolivia","BOL",166980451,1.74829210665032,2,18,2,3,1,,1,1,1,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,3,1,1,1,2,1,2,,,1,1,1,2,1,,2,2,2,2,1,2,2,,1,2,1,1,2,1,1,2,,,,1,1,1,1,,,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,1,2,2,2,2,,1,1,2,4,4,4,1,2,1,1,1,0
"Bolivia","BOL",170288335,1.64388466082535,2,45,1,4,1,,1,1,0,,,2,,,,,,,,,,,,,,,2,1,2,3,2,1,1,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,1,,2,3,2,1,1,,,1,1,,,1,1,2,2,,,1,2,2,2,2,2,,1,2,1,2,,,2,,,,,,1,1,2,2,1,2,,0,1,3,1,4,4,1,1,1,1,1,0
"Bolivia","BOL",190533430,0.483906386743977,2,34,2,2,1,,1,1,0,2,2,1,1,2,2,2,1,2,,1,1,1,1,2,1,,,,,,,,,,,,,,2,,,1,1,2,,,,1,1,1,2,2,2,2,,1,3,3,1,1,,,1,1,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,3,2,2,3,2,3,,1,0,4,4,4,4,2,1,1,1,1,0
"Bolivia","BOL",118840764,0.888092517316581,2,40,2,3,1,,1,1,0,2,2,2,,,2,2,2,,,,1,1,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,1,1,,3,2,2,1,2,1,1,1,1,,,1,1,2,1,,,2,,,,,,,1,2,1,2,,,1,1,2,2,1,,2,2,2,2,2,1,,1,1,4,1,4,2,1,1,1,1,1,0
"Bolivia","BOL",161478963,0.56280561597549,2,33,3,4,1,,1,1,1,2,2,1,1,2,1,1,2,,,,1,1,1,1,1,,,,,,,,,,,,,,2,,,2,2,1,2,1,,2,1,,2,2,2,2,,1,3,3,1,1,,,1,1,,,1,2,2,,,1,1,2,1,1,,,2,1,2,2,2,1,,2,,,,,,2,2,3,3,2,2,,1,0,1,2,4,4,2,1,1,1,1,0
"Bolivia","BOL",184306881,1.71521994174433,1,57,2,5,1,,0,0,0,,,2,,,,,,,,,,,,,,2,2,2,2,2,2,2,1,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,2,2,2,,,,2,,,,1,2,2,,,1,1,2,2,2,1,,,1,2,2,2,1,,2,,,,,,2,2,3,3,2,2,,0,0,2,2,4,4,2,5,1,1,0,0
"Bolivia","BOL",184589155,0.56280561597549,2,31,3,5,1,,1,1,0,1,2,1,1,1,1,2,2,,,,1,2,1,1,1,,,,,,,,,,,,,,2,2,,1,1,1,1,1,,2,1,,2,2,1,1,,1,3,2,2,,,,2,,,,1,1,1,2,,,1,2,1,2,,,2,2,2,,,,,2,,,,,,2,2,2,2,2,2,,1,1,1,4,4,4,1,5,1,1,1,1
"Bolivia","BOL",194498486,0.983651462960941,1,30,2,3,1,,1,1,0,1,2,1,1,1,2,2,2,,,,2,,1,2,1,,,,,,,,,,,,,,2,1,,1,1,1,2,1,,2,2,,1,1,2,1,1,2,1,1,2,,,,2,,,,1,2,1,1,,,2,,,,,,,1,2,2,2,2,2,2,,,,,,2,2,2,3,3,2,,1,1,4,3,4,4,1,5,1,1,1,1
"Bolivia","BOL",116335514,0.715123869913259,2,37,2,2,1,,1,1,0,1,2,1,2,,2,2,2,,,,1,2,1,1,2,,,,,,,,,,,,,,2,,,2,2,2,,,,1,2,,1,1,2,2,1,3,3,1,2,,,,2,,,,1,1,2,1,,,1,2,1,2,,,2,2,2,,,,,1,1,2,2,1,,1,1,1,2,2,1,,1,1,1,4,4,2,1,5,1,1,1,0
"Bolivia","BOL",112932281,0.453070718250396,2,28,2,2,1,,1,1,0,1,2,1,2,,2,2,2,,,,1,2,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,1,3,3,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,3,2,2,3,2,2,,0,0,4,4,4,4,4,5,1,1,0,0
"Bolivia","BOL",178903868,2.3589974767501,2,18,2,1,1,,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,1,2,1,1,1,1,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,4,2,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,1,2,2,4,2,,1,0,4,4,4,4,4,5,1,2,0,0
"Bolivia","BOL",132357204,0.558537013237239,1,35,2,1,1,,1,1,0,,,1,2,,2,2,2,,,,1,1,1,2,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,5,2,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,1,1,2,2,1,,2,1,2,1,2,1,,0,0,4,4,4,2,4,5,1,1,0,0
"Bolivia","BOL",178022053,0.669554472218661,2,39,3,1,1,,1,1,0,1,1,2,,,2,2,2,,,,2,,1,2,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,2,1,2,,,,2,,,,1,2,2,,,1,1,1,1,2,,,2,2,2,,,,,2,,,,,,1,1,1,1,4,1,,0,0,1,4,4,4,2,5,1,1,1,0
"Bolivia","BOL",175047143,0.949254733686413,2,25,2,3,1,,1,1,1,1,2,1,2,,1,2,2,,,,1,1,1,1,2,,,,,,,,,,1,2,2,1,2,,,1,2,1,3,2,,2,2,2,2,2,1,1,,3,1,1,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,1,3,1,,0,1,4,4,4,4,2,5,1,1,1,1
"Bolivia","BOL",113847043,1.03458672689236,2,41,3,4,1,,1,1,0,1,2,1,2,,2,2,2,,,,1,1,1,2,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,1,2,2,2,2,1,3,3,2,,,,2,,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,3,3,3,,3,,1,0,4,4,4,4,2,5,1,1,0,0
"Bolivia","BOL",158770284,0.436921998088712,1,54,2,5,1,,1,1,0,1,2,1,2,,2,2,2,,,,1,1,1,1,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,2,1,2,1,,3,2,2,2,,,,1,1,,,1,2,2,,,1,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,2,1,1,,1,1,4,4,4,4,2,1,1,1,1,0
"Bolivia","BOL",170484827,1.03994592141689,1,21,2,1,1,,1,1,0,2,1,1,1,1,2,2,2,,,,1,2,1,2,1,,,,,,,,,,,,,,2,1,,2,2,2,,,,1,2,,2,2,2,2,,2,2,1,1,2,2,2,2,,,,2,,,,,,2,,,,,,,1,2,2,2,2,2,1,1,2,2,1,,2,2,2,1,4,1,,1,0,4,3,4,2,4,4,1,1,1,1
"Bolivia","BOL",161481077,0.346412666166973,1,51,2,3,1,,1,1,0,2,2,1,2,,2,2,1,1,2,2,1,1,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,1,,1,2,2,2,2,2,1,1,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,1,1,1,3,1,1,,1,1,4,4,4,4,4,5,1,1,1,0
"Bolivia","BOL",151676212,0.346412666166973,1,35,3,5,1,,1,1,0,,,2,,,,,,,,,,,,,,,1,1,1,2,2,1,1,2,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,3,3,2,,,,2,,,,1,1,2,1,,,2,,,,,,,1,2,2,2,1,,2,,,,,,3,3,3,3,,3,,0,0,4,2,4,4,1,5,1,1,1,0
"Bolivia","BOL",180017953,0.56280561597549,2,26,3,5,1,,1,1,0,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,,,,,,,,,,,,,,2,2,,2,2,2,,,,2,1,,2,2,2,2,,1,3,3,1,2,1,2,1,1,,,1,1,2,1,,,1,2,1,2,,,2,2,2,,,,,2,,,,,,2,3,3,3,,2,,1,1,1,4,4,4,1,1,1,1,1,1
"Bolivia","BOL",148042395,0.54440599491596,2,30,2,2,1,,1,1,0,2,2,2,,,2,2,2,,,,2,,1,2,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,1,1,2,,3,2,1,1,2,1,2,1,2,1,2,1,1,2,1,,,1,2,2,2,1,,,1,2,1,2,,,2,,,,,,1,1,1,2,2,2,,1,1,2,1,4,4,1,3,1,1,1,0
"Bolivia","BOL",144306479,0.386396257700409,2,33,3,4,1,,1,1,0,1,2,2,,,2,1,2,,,,1,2,2,,1,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,1,2,2,2,2,3,3,3,2,,,,1,1,,,2,,,,,,2,,,,,,,1,2,2,2,1,,1,2,2,2,1,,2,2,2,2,1,2,,1,0,4,2,4,2,4,1,1,1,1,0
"Bolivia","BOL",156378185,0.696415374482171,2,24,2,3,1,,1,1,1,1,2,1,2,,2,1,2,,,,2,,1,2,2,,,,,,,,,,2,2,2,1,2,,,2,2,2,,,,1,1,2,2,2,2,2,,1,3,2,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,2,2,3,3,2,2,,1,0,4,4,4,4,4,5,1,1,1,0
"Bolivia","BOL",156923991,0.774819981346211,1,30,2,5,1,,1,1,0,,,1,2,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,2,3,3,2,,,,2,,,,2,,,,,,2,,,,,,,2,2,,,,,2,,,,,,3,3,3,3,,3,,0,0,4,4,4,4,4,5,1,4,0,0
"Bolivia","BOL",155143379,0.602031277897492,2,35,3,5,1,,1,1,1,1,2,1,1,1,1,1,2,,,,1,1,1,1,1,,,,,,,,,,2,1,2,1,1,2,,1,1,2,,,,1,1,2,2,3,2,2,,1,3,3,1,1,,,2,,,,1,1,1,1,,,1,2,1,1,,,2,2,2,,,,,2,,,,,,2,2,3,3,2,3,,1,0,1,4,4,4,1,1,1,1,1,1
"Bolivia","BOL",174217138,0.44332068145258,2,31,3,5,1,,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,3,2,2,1,1,2,,1,1,1,1,2,,2,1,2,1,2,2,1,1,2,3,2,1,1,,,1,1,,,1,1,1,2,,,1,2,1,1,,,1,2,2,,,,,2,,,,,,2,1,2,2,2,2,,1,1,1,4,4,4,1,1,1,1,1,1
"Bolivia","BOL",122924577,0.558537013237239,1,42,3,5,1,,1,1,1,1,1,1,2,,1,1,2,,,,1,2,1,1,1,,,,,,,,,,2,2,2,2,2,,,1,1,2,,,,1,1,2,1,2,1,2,1,1,3,3,1,1,,,1,1,,,1,1,1,1,,,1,1,1,2,,,2,2,2,,,,,2,,,,,,2,1,2,2,1,2,,1,1,1,4,4,4,1,1,1,1,1,0
"Bolivia","BOL",154458163,0.483906386743977,2,34,2,4,1,,1,1,0,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,2,1,,2,2,2,,,,2,2,,1,2,1,2,1,3,2,2,2,,,,2,,,,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,2,2,2,3,2,,1,1,2,4,4,4,2,5,1,1,1,1
"Bolivia","BOL",129033751,0.539005861037969,2,43,2,4,1,,1,1,1,2,1,1,2,,1,2,2,,,,1,2,1,1,1,,,,,,,,,,1,1,2,1,2,,,1,1,2,,,,2,2,2,1,2,2,2,1,3,2,2,1,1,,,1,1,,,1,2,1,2,,,1,1,1,1,,,2,1,2,1,2,,,2,,,,,,2,2,2,3,2,2,,1,1,1,1,4,4,1,1,1,1,1,0
"Bolivia","BOL",162978718,1.09737394535869,2,48,2,5,1,,1,1,0,1,2,2,,,2,2,2,,,,2,,2,,2,,,,,,,,,,,,,,2,,,2,2,2,,,,2,2,2,2,2,2,2,,3,1,1,2,,,,2,,,,2,,,,,,1,2,2,2,2,2,,2,2,,,,,2,,,,,,1,1,1,1,5,3,,0,0,3,4,4,4,4,5,1,2,0,0
"Bolivia","BOL",185853929,6.24566963679565,1,31,1,2,1,,0,0,0,,,2,,,,,,,,,,,,,,1,1,1,2,3,2,1,2,1,,,,,2,,,2,2,2,,,,2,2,,2,2,2,2,,3,4,5,2,,,,2,,,,1,2,2,,,1,2,,,,,,,3,2,,,,,2,,,,,,2,2,2,1,4,1,,1,0,4,5,4,4,2,5,1,1,0,0
"Bolivia","BOL",148470048,1.74829210665032,2,18,2,4,1,,0,0,0,,,2,,,,,,,,,,,,,,1,2,2,2,2,2,2,1,1,,,,,2,,,2,2,2,,,,1,2,,2,2,2,2,,1,3,3,2,,,,2,,,,1,2,2,,,1,1,2,2,2,1,,,2,2,,,,,2,,,,,,2,3,3,3,,2,,1,0,2,4,4,4,2,5,1,1,0,0
